Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BIAS_24_L1,BIAS_24_L2
2013/9/2,22175.33984,1813177000,21802.18164,22004.71592,22639.52691,21369.90493,62.24620818,21919.96568,21882.22153,37.74415759,86.14428127,-48.40012368,2.042994623,1.553861357,0.971148525,0.756601385,0.416666667,0.541666667,35.98603484,100,54.06281438,-1.614561959,443.9707031,21731.36914,-1.19981289,-1.365093329
2013/9/3,22394.58008,1948185600,21906.14375,22013.34443,22664.22282,21362.46604,64.4106278,21992.98328,21920.17401,72.80927131,83.47727928,-10.66800796,0.988666852,2.254085599,2.017118837,1.667940007,0.5,0.541666667,14.258819,100,81.00212784,-0.547257774,219.2402344,22175.33984,0.756601385,-1.19981289
2013/9/4,22326.2207,3996450500,22066.45781,22033.47051,22696.79057,21370.15045,67.51972592,22044.25058,21950.25155,93.99903396,85.58163021,8.417403745,-0.30524964,1.592926982,1.75881944,1.272818588,0.5,0.541666667,19.29093133,92.1419655,97.38065517,-0.612003011,-68.359375,22394.58008,1.667940007,0.756601385
2013/9/5,22597.9707,2145320400,22245.09609,22083.92705,22757.72439,21410.12971,94.35064725,22129.43829,21998.23074,131.2075485,94.70681386,36.5007346,1.217178687,1.999217077,2.752439337,2.406937046,0.583333333,0.541666667,0,100,97.38065517,2.856956678,271.75,22326.2207,1.272818588,1.667940007
2013/9/6,22621.2207,1960758400,22423.06641,22132.19404,22814.67205,21449.71603,93.50911876,22205.09712,22044.37815,160.7189767,107.9092464,52.80973024,0.102885344,1.40505745,2.545951021,2.429085452,0.666666667,0.541666667,0,100,97.38065517,3.682739758,23.25,22597.9707,2.406937046,1.272818588
2013/9/9,22750.65039,1922622300,22538.12852,22179.34854,22895.10151,21463.59556,94.08655926,22289.0284,22096.69461,192.333786,124.7941543,67.5396317,0.572160491,1.214479658,2.800547186,2.912502309,0.666666667,0.541666667,0,100,100,3.906071525,129.4296875,22621.2207,2.429085452,2.406937046
2013/9/10,22976.65039,2241118600,22654.54258,22214.61709,23010.08842,21419.14576,92.71244776,22394.81639,22161.87652,232.9398756,146.4232986,86.51657701,0.993378194,1.616166525,3.388392036,3.72895298,0.75,0.583333333,0,100,100,5.091317162,226,22750.65039,2.912502309,2.429085452
2013/9/11,22937.14063,2000939900,22776.72656,22234.41758,23079.57567,21389.25949,85.77485068,22478.25089,22219.30349,258.9474018,168.9281192,90.01928256,-0.17195616,1.037362715,2.851236275,3.288620844,0.666666667,0.583333333,2.721058239,96.82724159,98.94241386,4.23452283,-39.50976563,22976.65039,3.72895298,2.912502309
2013/9/12,22953.7207,1626682900,22847.87656,22255.14111,23148.15241,21362.12982,94.40783108,22551.40009,22273.70476,277.6953285,190.6815611,87.01376743,0.072284852,0.646731817,2.512280925,3.112190755,0.75,0.583333333,1.57917958,97.13847676,97.98857278,4.932400181,16.58007813,22937.14063,3.288620844,3.72895298
2013/9/13,22915.2793,1579265000,22906.68828,22275.01455,23207.34861,21342.68049,83.52718298,22607.38151,22321.2288,286.1527051,209.7757899,76.37691517,-0.16747353,0.245717985,1.813662774,2.726515849,0.75,0.541666667,4.226659349,90.56453066,94.84341634,6.460634115,-38.44140625,22953.7207,3.112190755,3.288620844
2013/9/16,23252.41016,1448448600,23007.04023,22314.4501,23337.66376,21291.23643,90.09630488,22706.61669,22390.2052,316.4114851,231.1029289,85.30855615,1.471205544,1.254562319,2.722931794,4.047154852,0.75,0.541666667,0,100,95.90100247,7.130369022,337.1308594,22915.2793,2.726515849,3.112190755
2013/9/17,23180.51953,1388461800,23047.81406,22374.96162,23451.3656,21298.55765,79.46114245,22779.52482,22448.747,330.7778129,251.0379057,79.73990718,-0.309174939,0.627567168,1.86190843,3.601962303,0.666666667,0.5,4.645204931,89.01493107,93.19315391,6.668472572,-71.890625,23252.41016,4.047154852,2.726515849
2013/9/18,23117.44922,1278223200,23083.87578,22439.94756,23530.7771,21349.11802,62.42438239,22831.51319,22498.2805,333.2326851,267.4768616,65.75582352,-0.272083257,0.251651156,1.23550508,3.208949447,0.583333333,0.5,8.872932164,78.61799863,89.21097657,4.248455183,-63.0703125,23180.51953,3.601962303,4.047154852
2013/9/19,23502.50977,2179785600,23193.63359,22520.30303,23673.81178,21366.79427,80.9902084,22934.74343,22572.66785,362.0755752,286.3966043,75.67897091,1.665670564,1.506724348,2.507298847,4.736218381,0.583333333,0.541666667,0,100,89.21097657,4.947311732,385.0605469,23117.44922,3.208949447,3.601962303
2013/9/23,23371.53906,1514566800,23284.88555,22595.70449,23764.67241,21426.73657,70.35032277,23001.94276,22631.8435,370.0992584,303.1371351,66.96212327,-0.557262626,0.638387551,1.55024034,3.977287921,0.583333333,0.541666667,11.13422774,77.69688221,85.43829362,4.682021079,-130.9707031,23502.50977,4.736218381,3.208949447
2013/9/24,23179.03906,1558382100,23270.21133,22654.39043,23816.73934,21492.04152,61.17036324,23029.18834,22672.3765,356.8118392,313.8720759,42.93976321,-0.823651363,-0.379096905,0.502366398,2.890335071,0.5,0.541666667,27.49925281,44.91588561,74.20425594,2.57132982,-192.5,23371.53906,3.977287921,4.736218381
2013/9/25,23209.63086,1340232800,23276.03359,22721.1335,23849.55411,21592.71288,47.55290695,23056.94873,22712.17312,344.7756074,320.0527822,24.72282518,0.131980436,-0.217039876,0.42150562,2.761580745,0.5,0.583333333,32.37880136,50.12538997,57.57938593,2.60114237,30.59179688,23179.03906,2.890335071,3.977287921
2013/9/26,23125.0293,1574961100,23277.54961,22801.15244,23798.16445,21804.14043,46.87130401,23067.42266,22742.75506,324.667602,320.9757462,3.691855791,-0.364510591,-0.541213875,-0.079420163,2.155271826,0.416666667,0.541666667,42.83276451,35.71851448,43.58659669,1.645574521,-84.6015625,23209.63086,2.761580745,2.890335071
2013/9/27,23207.03906,1487481800,23218.45547,22876.26543,23750.34042,22002.19044,54.94570186,23088.90211,22777.14647,311.7556405,319.1317251,-7.376084519,0.354636375,-0.252554369,0.19181853,2.264656746,0.416666667,0.583333333,39.29866581,23.2664303,36.37011158,1.002707827,82.00976563,23125.0293,2.155271826,2.761580745
2013/9/30,22859.85938,1573033200,23116.11953,22932.68994,23632.09577,22233.28411,12.97471987,23053.66477,22783.27335,270.3914149,309.383663,-38.99224815,-1.496010269,-1.290358328,-1.279613266,0.576960433,0.416666667,0.541666667,100,0,19.66164826,-0.33692626,-347.1796875,23207.03906,2.264656746,2.155271826
2013/10/2,22984.48047,1444728400,23077.20781,22973.14697,23580.14124,22366.1527,27.53587703,23043.02103,22798.17758,244.843446,296.4756196,-51.63217366,0.545152495,-0.475008077,-0.752423003,0.919952727,0.416666667,0.583333333,80.60825986,19.39174014,14.21939015,0.134007754,124.6210938,22859.85938,0.576960433,2.264656746
2013/10/3,23214.40039,1217000800,23078.16172,23014.13799,23567.68446,22460.59151,51.96687011,23069.38708,22829.0089,240.3781826,285.2561322,-44.87794958,1.000326817,0.494921151,0.132600021,1.615349574,0.5,0.625,44.83143233,55.16856767,24.85343594,1.305334706,229.9199219,22984.48047,0.919952727,0.576960433
2013/10/4,23138.53906,1158821800,23080.86367,23054.75391,23511.11361,22598.3942,46.23531578,23080.02585,22851.93706,228.0887885,273.8226635,-45.73387495,-0.326785645,0.217922573,-0.153751071,1.019123051,0.416666667,0.583333333,56.63587986,54.46369952,43.00800244,-0.48971738,-75.86132813,23214.40039,1.615349574,0.919952727
2013/10/7,22973.94922,1209772900,23034.2457,23073.55283,23481.5066,22665.59906,42.62435138,23063.70637,22860.975,202.7313693,259.6044046,-56.87303536,-0.711323404,-0.386312298,-0.790286036,0.074344678,0.416666667,0.541666667,82.24698134,32.17958959,47.27061893,-0.891137544,-164.5898438,23138.53906,1.019123051,1.615349574
2013/10/8,23178.84961,1337047400,23098.04375,23101.43428,23454.4405,22748.42806,48.77124337,23081.42071,22884.52127,196.8994467,247.063413,-50.16396637,0.891881447,0.522601462,0.072435257,0.783325769,0.5,0.541666667,50.363333,89.97273103,58.87200671,0.265601927,204.9003906,22973.94922,0.074344678,1.019123051
2013/10/9,23033.9707,1079534900,23107.9418,23115.60029,23432.00365,22799.19693,59.21446778,23074.12071,22895.59159,178.5291165,233.3565537,-54.82743721,-0.625047872,-0.231270246,-0.38514195,0.037500089,0.416666667,0.5,72.90730222,49.10893816,57.08708626,-1.993570334,-144.8789063,23178.84961,0.783325769,0.074344678
2013/10/10,22951.30078,1350438100,23055.32188,23114.33281,23433.14641,22795.51921,48.16244235,23055.22534,22899.7182,155.5071363,217.7866703,-62.27953396,-0.358904346,-0.56552774,-0.592110619,-0.434162287,0.416666667,0.5,85.77120506,25.79148878,54.95771932,-1.798077055,-82.66992188,23033.9707,0.037500089,0.783325769
2013/10/11,23218.32031,1360356000,23071.27813,23128.3918,23439.41391,22817.36968,50.20852425,23080.31687,22923.31836,156.9985145,205.6290391,-48.63052458,1.163417855,0.588463556,0.550162428,0.611387211,0.5,0.5,29.94427056,100,58.30014231,0.169468846,267.0195313,22951.30078,-0.434162287,0.037500089
2013/10/15,23336.51953,1244268400,23143.79219,23147.53174,23460.31096,22834.75252,60.07782612,23119.73267,22953.92585,165.8068139,197.6645941,-31.85778016,0.509077389,0.956218331,1.015782998,0.993144927,0.5,0.5,0,100,75.26382959,0.54670698,118.1992188,23218.32031,0.611387211,-0.434162287
2013/10/16,23228.33008,1041169900,23153.68828,23163.18428,23458.76551,22867.60304,63.73758277,23136.43996,22974.25209,162.1878691,190.5692491,-28.38137994,-0.463605779,0.304208488,0.510015143,0.438421901,0.5,0.458333333,22.69739807,71.91480084,90.63826695,0.446705515,-108.1894531,23336.51953,0.993144927,0.611387211
2013/10/17,23094.88086,1237910800,23165.87031,23155.30781,23449.35021,22861.26541,45.08613438,23130.04625,22983.18756,146.858697,181.8271387,-34.96844164,-0.574510601,-0.211745697,-0.026993673,-0.159874429,0.416666667,0.416666667,50.69412006,37.27234931,69.72905005,-0.483293896,-133.4492188,23228.33008,0.438421901,0.993144927
2013/10/18,23340.09961,1314426900,23243.63008,23163.28682,23468.09618,22858.47745,66.03195385,23162.36215,23009.62549,152.7366682,176.0090446,-23.27237638,1.061788331,0.625960997,0.85978011,0.827032401,0.5,0.458333333,0,100,69.72905005,2.10080135,245.21875,23094.88086,-0.159874429,0.438421901
2013/10/21,23438.15039,1160840800,23287.59609,23179.32188,23505.77254,22852.87121,75.09205665,23204.79111,23041.36807,163.4230422,173.4918441,-10.06880191,0.420095813,0.696425122,1.118290209,1.162393546,0.5,0.458333333,0,100,79.0907831,1.973809773,98.05078125,23340.09961,0.827032401,-0.159874429
2013/10/22,23315.99023,1070908500,23283.49023,23169.9959,23468.43803,22871.55376,55.91746995,23221.89867,23061.71045,160.1882169,170.8311186,-10.6429018,-0.521202203,0.101586168,0.554533161,0.562663886,0.416666667,0.458333333,25.09196966,74.90803034,91.63601011,0.437615627,-122.1601563,23438.15039,1.162393546,0.827032401
2013/10/23,22999.94922,1723799400,23237.81406,23151.41641,23443.55706,22859.27575,33.5515967,23187.7526,23057.13555,130.6170537,162.7883057,-32.17125197,-1.355468983,-1.016878147,-0.759022532,-0.755404862,0.416666667,0.416666667,90.007502,9.992498004,61.63350945,-0.598956759,-316.0410156,23315.99023,0.562663886,1.162393546
2013/10/24,22835.82031,1863163900,23186.00195,23134.25547,23456.64615,22811.86479,31.81223336,23133.60917,23040.74183,92.86734581,148.8041137,-55.93676787,-0.713605516,-1.445761792,-1.418249073,-1.40251503,0.416666667,0.416666667,100,0,28.30017612,-0.601241454,-164.1289063,22999.94922,-0.755404862,0.562663886
2013/10/25,22698.33984,1852391200,23057.65,23108.69092,23480.42975,22736.95209,31.69382746,23066.64466,23015.37872,51.26594361,129.2964797,-78.03053606,-0.602038669,-1.758883052,-1.842071049,-1.922160345,0.333333333,0.416666667,100,0,3.330832668,-2.073052691,-137.4804688,22835.82031,-1.40251503,-0.755404862
2013/10/28,22806.58008,1103232900,22931.33594,23092.76846,23486.94667,22698.59024,21.80432036,23026.63472,22999.91215,26.72257376,108.7816985,-82.05912473,0.476864102,-0.909048955,-1.293105732,-1.33083561,0.416666667,0.416666667,85.36919556,14.63080444,4.876934815,-0.987196814,108.2402344,22698.33984,-1.922160345,-1.40251503
2013/10/29,22846.53906,1428098200,22837.4457,23074.74346,23479.20741,22670.2795,16.68891768,22998.9277,22988.55118,10.37651838,89.10066247,-78.72414409,0.175208138,-0.308345055,-1.082788275,-1.064327645,0.5,0.458333333,79.96794999,20.03205001,11.55428482,-0.456452206,39.95898438,22806.58008,-1.33083561,-1.922160345
2013/10/30,23304.01953,1716763900,22898.25977,23096.95146,23500.55619,22693.34674,49.5107329,23045.8649,23011.91921,33.94569735,78.06966945,-44.12397209,2.002405999,1.696740101,0.866747364,0.894013711,0.5,0.5,18.13043352,81.86956648,38.84414031,0.369101716,457.4804688,22846.53906,-1.064327645,-1.33083561
2013/10/31,23206.36914,1792714700,22972.36953,23108.0459,23510.87208,22705.21972,60.27026659,23070.55786,23026.32291,44.23495801,71.30272716,-27.06776915,-0.419028102,1.118789372,0.491262109,0.471830613,0.416666667,0.458333333,31.32981153,68.67018847,56.85726832,-0.557711232,-97.65039063,23304.01953,0.894013711,-1.064327645
2013/11/1,23249.78906,1244395900,23082.65938,23109.81533,23514.79975,22704.83091,73.40841922,23098.13189,23042.87595,55.25593995,68.09336972,-12.83742977,0.18710347,1.004330764,0.67148904,0.637167383,0.5,0.5,25.46075193,89.28177285,79.94050927,0.092382811,43.41992188,23206.36914,0.471830613,0.894013711
2013/11/4,23189.61914,1033387800,23159.26719,23112.36934,23518.68818,22706.05049,80.44163885,23112.20686,23053.74582,58.46103528,66.16690283,-7.705867547,-0.258797711,0.385849622,0.376640081,0.379874402,0.5,0.458333333,33.59390469,81.11206418,79.6880085,0.410213336,-60.16992188,23249.78906,0.637167383,0.471830613
2013/11/5,23038.94922,1194252900,23197.74922,23115.61934,23518.48263,22712.75604,63.67923986,23100.93645,23052.64978,48.28667421,62.59085711,-14.3041829,-0.649730041,-0.433311923,-0.167090751,-0.304526193,0.416666667,0.458333333,53.959919,56.23589201,75.54324301,-1.290270374,-150.6699219,23189.61914,0.379874402,0.637167383
2013/11/6,23036.93945,1299946400,23144.3332,23108.52383,23511.68129,22705.36637,61.73282592,23091.09076,23051.48605,39.60471002,57.99362769,-18.38891767,-0.008723339,-0.578345523,-0.030966332,-0.322650931,0.333333333,0.416666667,54.2315785,55.90407213,64.41734278,-1.711785831,-2.009765625,23038.94922,-0.304526193,0.379874402
2013/11/7,22881.0293,1084952200,23079.26523,23100.87676,23515.05202,22686.7015,8.516547716,23058.77361,23038.85962,19.91398818,50.37769979,-30.46371161,-0.676783288,-0.94985132,-0.551113791,-0.937712227,0.333333333,0.375,75.30591394,14.96648854,42.36881756,-1.865504888,-155.9101563,23036.93945,-0.322650931,-0.304526193
2013/11/8,22744.39063,1167359000,22978.18555,23090.53125,23528.77195,22652.29055,7.911528675,23010.407,23017.0471,-6.640106613,38.97413851,-45.61424512,-0.597170128,-1.212077862,-1.053405699,-1.459218224,0.333333333,0.375,92.54419945,0,23.62352022,-1.111126774,-136.6386719,22881.0293,-0.937712227,-0.322650931
2013/11/11,23069.84961,1338415000,22954.23164,23083.10771,23517.45091,22648.76452,39.17146021,23019.55201,23020.9584,-1.40638604,30.8980336,-32.30441964,1.430941764,0.33221059,0.277384197,-0.066457661,0.416666667,0.416666667,38.66233699,58.15621401,24.37423418,1.024834202,325.4589844,22744.39063,-1.459218224,-0.937712227
2013/11/12,22901.41016,1114214800,22926.72383,23061.35225,23486.22881,22636.47568,34.6554833,23001.37634,23012.10297,-10.72663101,22.57310068,-33.29973169,-0.730128093,-0.191837361,-0.527937722,-0.746398997,0.416666667,0.375,66.47232577,31.06846393,29.74155931,0.894648304,-168.4394531,23069.84961,-0.066457661,-1.459218224
2013/11/13,22463.83008,2049895400,22812.10195,23023.12725,23513.54108,22532.71342,26.54560632,22918.67692,22971.49017,-52.81324934,7.495830673,-60.30908001,-1.910712376,-1.688192423,-2.307364312,-2.542510779,0.333333333,0.375,100,0,29.74155931,-1.50285575,-437.5800781,22901.41016,-0.746398997,-0.066457661
2013/11/14,22649.15039,1252607400,22765.72617,23000.84072,23516.06979,22485.61166,36.24224971,22877.2113,22947.61315,-70.40184846,-8.083705153,-62.3181433,0.824972019,-0.595976767,-1.430915941,-1.684815043,0.333333333,0.416666667,77.94303275,25.53363258,18.8673655,-0.863976252,185.3203125,22463.83008,-2.542510779,-0.746398997
2013/11/15,23032.15039,2032598700,22823.27813,22985.44326,23477.06243,22493.8241,54.61738055,22901.04808,22953.87517,-52.82708311,-17.03238074,-35.79470237,1.691012658,0.973340267,0.334827737,0.011382861,0.333333333,0.416666667,32.35807586,93.7792073,39.77094663,-1.16661909,383,22649.15039,-1.684815043,-2.542510779
2013/11/18,23660.06055,3971447800,22941.32031,22996.53877,23536.19598,22456.88156,71.51774346,23017.81923,23006.18519,11.63403705,-11.29909719,22.93313424,2.726233311,3.036739641,2.90071062,2.677821621,0.416666667,0.416666667,0,100,73.10427996,1.955029688,627.9101563,23032.15039,0.011382861,-1.684815043
2013/11/19,23657.81055,2973659300,23092.60039,23013.62979,23611.21469,22416.04488,66.29151947,23116.27943,23054.45374,61.82569487,3.325861226,58.49983365,-0.009509697,2.589142047,2.738996443,2.58838794,0.333333333,0.416666667,0.188090845,99.81190915,97.86370549,1.754947037,-2.25,23660.06055,2.677821621,0.011382861
2013/11/20,23700.85938,1932689900,23340.00625,23048.67529,23716.96748,22380.38311,73.80575175,23206.21481,23102.33564,103.8791715,23.43652329,80.44264825,0.181964548,2.185405674,2.735869272,2.662658338,0.416666667,0.458333333,0,100,99.93730305,2.204608154,43.04882813,23657.81055,2.58838794,2.677821621
2013/11/21,23580.28906,1620640500,23526.23398,23085.89873,23784.8503,22386.94716,90.98301536,23263.76469,23137.73959,126.0250993,43.95423849,82.07086082,-0.508717049,0.856438066,2.013751581,2.096137012,0.416666667,0.416666667,9.746762894,90.25323711,96.68838209,2.349672455,-120.5703125,23700.85938,2.662658338,2.58838794
2013/11/22,23696.2793,1689620800,23659.05977,23135.7957,23859.01557,22412.57584,90.49944251,23330.3054,23179.11291,151.1924962,65.40189003,85.79060615,0.491894879,0.601600444,2.272445646,2.550587145,0.5,0.416666667,0.370248153,99.62975185,96.62766298,2.862098262,115.9902344,23580.28906,2.096137012,2.662658338
2013/11/25,23684.44922,1513617400,23663.9375,23179.68916,23923.91223,22435.46609,85.38949135,23384.78907,23216.54523,168.2438408,85.97028019,82.27356063,-0.049923779,0.089412235,1.926858101,2.431333654,0.5,0.416666667,1.326577818,98.67342218,96.18547038,3.511292746,-11.83007813,23696.2793,2.550587145,2.096137012
2013/11/26,23681.2793,1505522100,23668.63125,23221.42617,23979.72743,22463.12491,53.57387231,23430.40295,23250.96997,179.4329764,104.6628194,74.77015699,-0.01338398,0.061062249,1.571940161,2.292033511,0.5,0.416666667,1.582830591,98.13826083,98.81381162,4.119207621,-3.169921875,23684.44922,2.431333654,2.550587145
2013/11/27,23806.34961,1588937200,23689.7293,23246.54268,24046.26776,22446.8176,67.69671811,23488.2409,23292.1092,196.1316919,122.9565939,73.17509799,0.528140017,0.484413782,1.840292767,2.652968236,0.5,0.458333333,0,100,98.93722767,3.192478549,125.0703125,23681.2793,2.292033511,2.431333654
2013/11/28,23789.08984,1333799400,23731.48945,23275.67871,24109.17333,22442.1841,61.19986909,23534.52535,23328.92258,205.6027647,139.4858281,66.11693663,-0.072500681,0.349276322,1.445436168,2.377912711,0.5,0.458333333,1.285624918,92.36498104,96.83441395,3.876091828,-17.25976563,23806.34961,2.652968236,2.292033511
2013/11/29,23881.28906,880337300,23768.49141,23307.25371,24181.29265,22433.21477,91.17427036,23587.87361,23369.83862,218.0349929,155.1956611,62.83933184,0.387569341,0.525469824,1.328203323,2.577020193,0.583333333,0.458333333,0,100,97.45499368,6.3099613,92.19921875,23789.08984,2.377912711,2.652968236
2013/12/2,24038.55078,1386380400,23839.31172,23349.70029,24277.56274,22421.83784,92.06969565,23657.20856,23419.37285,237.8357077,171.7236704,66.11203733,0.658514364,0.945049937,1.496842278,3.032700055,0.583333333,0.458333333,0,100,97.45499368,6.134448165,157.2617188,23881.28906,2.577020193,2.377912711
2013/12/3,23910.4707,1337937500,23885.15,23393.27637,24340.3311,22446.22163,71.60647804,23696.17197,23455.75047,240.4214956,185.4632354,54.95826019,-0.532811147,0.248621555,0.64502153,2.372854686,0.5,0.416666667,9.218370672,72.05088863,90.68362954,3.813453358,-128.0800781,24038.55078,3.032700055,2.577020193
2013/12/4,23728.69922,1523707900,23869.61992,23427.86436,24370.85633,22484.87238,53.37920783,23701.17616,23475.9689,225.2072624,193.4120408,31.79522155,-0.760217089,-0.546440513,-0.144140833,1.500019339,0.416666667,0.416666667,30.78810038,13.27279784,61.77456216,0.290103534,-181.7714844,23910.4707,2.372854686,3.032700055
2013/12/5,23712.57031,1204080200,23854.31602,23469.44141,24385.26073,22553.62208,42.08882137,23702.92911,23493.49493,209.4341781,196.6164683,12.81770985,-0.067972147,-0.548891633,-0.231174091,1.347434682,0.416666667,0.375,71.13412607,8.758330008,31.36067216,0.231465906,-16.12890625,23728.69922,1.500019339,2.372854686
2013/12/6,23743.09961,1705820500,23826.67813,23519.37686,24378.78879,22659.96492,46.20524275,23709.10918,23511.98416,197.1250198,196.7181786,0.406841235,0.128747312,-0.388828638,-0.117517218,1.377992995,0.416666667,0.416666667,64.47214764,17.30345555,13.1115278,0.178222375,30.52929688,23712.57031,1.347434682,1.500019339
2013/12/9,23811.16992,1294590800,23781.20195,23556.44287,24398.88397,22714.00177,43.97438092,23724.81084,23534.14607,190.6647638,195.5074956,-4.84273183,0.286695139,-0.054245517,0.087830773,1.529153859,0.5,0.458333333,49.61812215,30.24709111,18.76962556,0.979126502,68.0703125,23743.09961,1.377992995,1.347434682
2013/12/10,23744.18945,1030689800,23747.9457,23598.58184,24388.41753,22808.74614,20.0584872,23727.79216,23549.70484,178.0873205,192.0234606,-13.93614008,-0.281298521,-0.12973168,-0.210461616,1.116498264,0.416666667,0.458333333,64.23432639,9.699704018,19.08341689,0.202184299,-66.98046875,23811.16992,1.529153859,1.377992995
2013/12/11,23338.24023,1903525800,23669.85391,23642.30234,24252.39883,23032.20585,12.81463543,23667.8611,23534.0408,133.8202997,180.3828284,-46.56252871,-1.709678149,-1.441833214,-1.797470158,-0.692834194,0.416666667,0.458333333,100,0,13.31559838,-1.461756536,-405.9492188,23744.18945,1.116498264,1.529153859
2013/12/12,23218.11914,1713492700,23570.96367,23670.75078,24126.4882,23215.01337,13.93084113,23598.67003,23510.63919,88.03083378,161.9124295,-73.88159573,-0.514696449,-1.595476083,-2.143990165,-1.286874413,0.416666667,0.458333333,100,0,3.233234673,-1.955807161,-120.1210938,23338.24023,-0.692834194,1.116498264
2013/12/13,23245.96094,1522556000,23471.53594,23681.44131,24083.64354,23279.23908,17.57370107,23544.40709,23491.0334,53.37369373,140.2046823,-86.83098862,0.119914093,-1.151668814,-1.833435881,-1.199327097,0.416666667,0.458333333,96.60644525,4.021338058,1.340446019,-2.353946242,27.84179688,23218.11914,-1.286874413,-0.692834194
2013/12/16,23114.66016,1333076000,23332.23398,23654.17129,24126.34579,23181.99678,11.69283886,23478.29218,23463.1539,15.13828015,115.1914019,-100.0531218,-0.564832668,-1.270270651,-2.155688704,-1.794472951,0.416666667,0.458333333,100,0,1.340446019,-2.835037792,-131.3007813,23245.96094,-1.199327097,-1.286874413
2013/12/17,23069.23047,1411284400,23197.24219,23624.74229,24161.31754,23088.16703,3.490595838,23415.35961,23433.97438,-18.61477712,88.4301661,-107.0449432,-0.196540582,-0.941110578,-2.067461261,-2.092415828,0.333333333,0.458333333,100,0,1.340446019,-3.40039682,-45.4296875,23114.66016,-1.794472951,-1.199327097
2013/12/18,23143.82031,1295395100,23158.3582,23596.89033,24171.26695,23022.51371,12.72075463,23373.58433,23412.48149,-38.89715894,62.96470109,-101.86186,0.323330437,-0.19198542,-1.438847116,-1.861697987,0.333333333,0.458333333,92.30493339,10.05335994,3.35111998,-3.722064932,74.58984375,23069.23047,-2.092415828,-1.794472951
2013/12/19,22888.75,1958325000,23092.48438,23562.31338,24214.51248,22910.11428,15.65386877,23298.99443,23373.68656,-74.69213077,35.43333472,-110.1254655,-1.102109803,-0.972047705,-2.170374024,-2.918693057,0.333333333,0.416666667,100,0,3.35111998,-4.273109952,-255.0703125,23143.82031,-1.861697987,-2.092415828
2013/12/20,22812.17969,2123556900,23005.72813,23518.1084,24243.71027,22792.50652,16.77000361,23224.09986,23332.09346,-107.9936051,6.747946764,-114.7415518,-0.334532521,-1.013579805,-2.178312833,-3.098260905,0.333333333,0.375,100,0,3.35111998,-3.862493779,-76.5703125,22888.75,-2.918693057,-1.861697987
2013/12/23,22921.56055,1094500300,22967.1082,23479.96396,24245.67808,22714.24985,26.572237,23177.55535,23301.68362,-124.1282687,-19.42729634,-104.7009724,0.479484472,-0.305065079,-1.430653961,-2.506588123,0.416666667,0.416666667,89.050858,20.79244681,6.930815602,-3.33582465,109.3808594,22812.17969,-3.098260905,-2.918693057
2013/12/24,23179.55078,801469000,22989.17227,23454.87754,24225.42594,22684.32914,53.96142546,23177.86234,23292.63674,-114.7744023,-38.49671753,-76.27768476,1.125535209,0.769635318,-0.119510695,-1.318095383,0.416666667,0.416666667,63.22575726,84.69040415,35.16095032,-2.373526782,257.9902344,22921.56055,-2.506588123,-3.098260905
2013/12/27,23243.24023,850151200,23009.05625,23426.72207,24184.89452,22668.54962,60.39123569,23187.92048,23288.97774,-101.0572639,-51.00882681,-50.04843711,0.274765692,0.919276433,0.359593642,-0.987753915,0.416666667,0.458333333,56.8503743,99.37279375,68.2852149,-2.385139787,63.68945313,23179.55078,-1.318095383,-2.506588123
2013/12/30,23244.86914,1000190800,23080.28008,23399.51104,24142.62322,22656.39885,56.6102873,23196.68181,23285.71044,-89.0286272,-58.61278688,-30.41584032,0.007008086,0.852601902,0.547273828,-0.901415184,0.5,0.458333333,56.68731903,100,94.68773263,-2.102915804,1.62890625,23243.24023,-0.987753915,-1.318095383
2013/12/31,23306.39063,674177100,23179.12227,23370.76611,24080.85266,22660.67957,86.58499863,23213.56009,23287.2423,-73.68221362,-61.62667223,-12.05554139,0.264666942,0.81506073,0.824964573,-0.572361843,0.583333333,0.5,46.97363099,100,99.79093125,-0.136469627,61.52148438,23244.86914,-0.901415184,-0.987753915
